id,dataset,classifier,reduction,accuracy,IC_Accuracy,precision,recall,f1,kernel,C,gamma,degree,coef0,probability,random_state
321,euclidian_px_all,svc,CFS,0.759090909090909,"(0.664545380681847, 0.8536364374999711)",0.71,0.665,0.6563492063492065,poly,1,1,2,0,True,707878
322,euclidian_px_all,svc,CFS,0.6590909090909092,"(0.5992361641171999, 0.7189456540646184)",0.5695238095238094,0.515,0.5283549783549784,poly,1,1,3,0,True,707878
323,euclidian_px_all,svc,CFS,0.6690909090909092,"(0.5610062245694694, 0.777175593612349)",0.6083333333333333,0.5599999999999999,0.5623809523809523,poly,1,1,5,0,True,707878
324,euclidian_px_all,svc,CFS,0.64,"(0.548692926129226, 0.731307073870774)",0.5111904761904762,0.465,0.47478354978354975,poly,1,5,2,0,True,707878
325,euclidian_px_all,svc,CFS,0.7145454545454546,"(0.6341278758578103, 0.7949630332330989)",0.6795238095238095,0.585,0.6057359307359307,poly,1,5,3,0,True,707878
326,euclidian_px_all,svc,CFS,0.6690909090909092,"(0.5610062245694694, 0.777175593612349)",0.6083333333333333,0.5599999999999999,0.5623809523809523,poly,1,5,5,0,True,707878
327,euclidian_px_all,svc,CFS,0.6863636363636364,"(0.6105751742355819, 0.7621520984916909)",0.6095238095238095,0.54,0.5616883116883117,poly,1,10,2,0,True,707878
328,euclidian_px_all,svc,CFS,0.7145454545454546,"(0.6341278758578103, 0.7949630332330989)",0.6795238095238095,0.585,0.6057359307359307,poly,1,10,3,0,True,707878
329,euclidian_px_all,svc,CFS,0.6690909090909092,"(0.5610062245694694, 0.777175593612349)",0.6083333333333333,0.5599999999999999,0.5623809523809523,poly,1,10,5,0,True,707878
330,euclidian_px_all,svc,CFS,0.7509090909090909,"(0.6848631355584275, 0.8169550462597542)",0.7,0.515,0.5776190476190476,poly,5,scale,2,0,True,707878
331,euclidian_px_all,svc,CFS,0.76,"(0.6798750839713698, 0.8401249160286303)",0.7183333333333334,0.515,0.5869047619047618,poly,5,scale,3,0,True,707878
332,euclidian_px_all,svc,CFS,0.7872727272727272,"(0.7073239230755287, 0.8672215314699258)",0.7366666666666667,0.615,0.6571428571428571,poly,5,scale,5,0,True,707878
333,euclidian_px_all,svc,CFS,0.7145454545454546,"(0.6284833674818, 0.8006075416091092)",0.65,0.37,0.45904761904761904,poly,5,auto,2,0,True,707878
334,euclidian_px_all,svc,CFS,0.7327272727272727,"(0.657877645048597, 0.8075769004059483)",0.7166666666666667,0.42000000000000004,0.5161904761904762,poly,5,auto,3,0,True,707878
335,euclidian_px_all,svc,CFS,0.7327272727272727,"(0.657877645048597, 0.8075769004059483)",0.7333333333333333,0.39,0.49952380952380954,poly,5,auto,5,0,True,707878
336,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,5,1e-05,2,0,True,707878
337,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,5,1e-05,3,0,True,707878
338,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,5,1e-05,5,0,True,707878
339,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,5,0.0001,2,0,True,707878
340,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,5,0.0001,3,0,True,707878
341,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,5,0.0001,5,0,True,707878
342,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,5,0.001,2,0,True,707878
343,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,5,0.001,3,0,True,707878
344,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,5,0.001,5,0,True,707878
345,euclidian_px_all,svc,CFS,0.6690909090909092,"(0.5913469458430299, 0.7468348723387884)",0.5666666666666667,0.29500000000000004,0.36857142857142866,poly,5,0.01,2,0,True,707878
346,euclidian_px_all,svc,CFS,0.6509090909090909,"(0.582693448002276, 0.7191247338159058)",0.4833333333333333,0.22000000000000003,0.28761904761904766,poly,5,0.01,3,0,True,707878
347,euclidian_px_all,svc,CFS,0.66,"(0.6048049458438006, 0.7151950541561994)",0.5666666666666667,0.16999999999999998,0.25047619047619046,poly,5,0.01,5,0,True,707878
348,euclidian_px_all,svc,CFS,0.7872727272727272,"(0.7073239230755287, 0.8672215314699258)",0.7433333333333334,0.5900000000000001,0.6476190476190476,poly,5,0.1,2,0,True,707878
349,euclidian_px_all,svc,CFS,0.7318181818181818,"(0.641856352906376, 0.8217800107299876)",0.6583333333333333,0.5900000000000001,0.5907142857142856,poly,5,0.1,3,0,True,707878
350,euclidian_px_all,svc,CFS,0.6599999999999999,"(0.5968637198508306, 0.7231362801491692)",0.5671428571428571,0.515,0.5174891774891776,poly,5,0.1,5,0,True,707878
351,euclidian_px_all,svc,CFS,0.7581818181818182,"(0.6502276234876512, 0.8661360128759852)",0.6849999999999999,0.6599999999999999,0.6444444444444445,poly,5,0.5,2,0,True,707878
352,euclidian_px_all,svc,CFS,0.6590909090909092,"(0.5992361641171999, 0.7189456540646184)",0.5695238095238094,0.515,0.5283549783549784,poly,5,0.5,3,0,True,707878
353,euclidian_px_all,svc,CFS,0.6690909090909092,"(0.5610062245694694, 0.777175593612349)",0.6083333333333333,0.5599999999999999,0.5623809523809523,poly,5,0.5,5,0,True,707878
354,euclidian_px_all,svc,CFS,0.6945454545454546,"(0.5936554865621639, 0.7954354225287452)",0.5911904761904762,0.5650000000000001,0.5636724386724387,poly,5,1,2,0,True,707878
355,euclidian_px_all,svc,CFS,0.6863636363636363,"(0.6046104293347733, 0.7681168433924993)",0.6195238095238095,0.54,0.5569264069264069,poly,5,1,3,0,True,707878
356,euclidian_px_all,svc,CFS,0.6690909090909092,"(0.5610062245694694, 0.777175593612349)",0.6083333333333333,0.5599999999999999,0.5623809523809523,poly,5,1,5,0,True,707878
357,euclidian_px_all,svc,CFS,0.6772727272727274,"(0.6079604258828085, 0.7465850286626462)",0.5945238095238095,0.54,0.5533549783549783,poly,5,5,2,0,True,707878
358,euclidian_px_all,svc,CFS,0.7145454545454546,"(0.6341278758578103, 0.7949630332330989)",0.6795238095238095,0.585,0.6057359307359307,poly,5,5,3,0,True,707878
359,euclidian_px_all,svc,CFS,0.6690909090909092,"(0.5610062245694694, 0.777175593612349)",0.6083333333333333,0.5599999999999999,0.5623809523809523,poly,5,5,5,0,True,707878
360,euclidian_px_all,svc,CFS,0.6681818181818182,"(0.5930158590982099, 0.7433477772654266)",0.5828571428571429,0.5650000000000001,0.5521645021645021,poly,5,10,2,0,True,707878
361,euclidian_px_all,svc,CFS,0.7145454545454546,"(0.6341278758578103, 0.7949630332330989)",0.6795238095238095,0.585,0.6057359307359307,poly,5,10,3,0,True,707878
362,euclidian_px_all,svc,CFS,0.6690909090909092,"(0.5610062245694694, 0.777175593612349)",0.6083333333333333,0.5599999999999999,0.5623809523809523,poly,5,10,5,0,True,707878
363,euclidian_px_all,svc,CFS,0.7509090909090909,"(0.6719061798632375, 0.8299120019549442)",0.6849999999999999,0.515,0.5773809523809523,poly,10,scale,2,0,True,707878
364,euclidian_px_all,svc,CFS,0.7690909090909089,"(0.6725317955904215, 0.8656500225913963)",0.71,0.5650000000000001,0.6190476190476191,poly,10,scale,3,0,True,707878
365,euclidian_px_all,svc,CFS,0.76,"(0.6742113175508352, 0.8457886824491648)",0.6783333333333333,0.615,0.6326190476190476,poly,10,scale,5,0,True,707878
366,euclidian_px_all,svc,CFS,0.7509090909090909,"(0.6719061798632375, 0.8299120019549442)",0.725,0.47000000000000003,0.5607142857142857,poly,10,auto,2,0,True,707878
367,euclidian_px_all,svc,CFS,0.76,"(0.6798750839713698, 0.8401249160286303)",0.7383333333333333,0.49000000000000005,0.5634126984126985,poly,10,auto,3,0,True,707878
368,euclidian_px_all,svc,CFS,0.7236363636363636,"(0.6456510338864783, 0.801621693386249)",0.6916666666666667,0.41500000000000004,0.5107142857142857,poly,10,auto,5,0,True,707878
369,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,10,1e-05,2,0,True,707878
370,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,10,1e-05,3,0,True,707878
371,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,10,1e-05,5,0,True,707878
372,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,10,0.0001,2,0,True,707878
373,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,10,0.0001,3,0,True,707878
374,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,10,0.0001,5,0,True,707878
375,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,10,0.001,2,0,True,707878
376,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,10,0.001,3,0,True,707878
377,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,10,0.001,5,0,True,707878
378,euclidian_px_all,svc,CFS,0.6781818181818182,"(0.588693896174857, 0.7676697401887794)",0.5,0.32,0.38571428571428573,poly,10,0.01,2,0,True,707878
379,euclidian_px_all,svc,CFS,0.6781818181818182,"(0.5998958267811418, 0.7564678095824946)",0.5833333333333333,0.27,0.3561904761904762,poly,10,0.01,3,0,True,707878
380,euclidian_px_all,svc,CFS,0.6872727272727273,"(0.6153032641432825, 0.759242190402172)",0.6666666666666667,0.24500000000000002,0.34380952380952384,poly,10,0.01,5,0,True,707878
381,euclidian_px_all,svc,CFS,0.7681818181818183,"(0.6782199892700125, 0.8581436470936241)",0.7183333333333334,0.5900000000000001,0.6369047619047619,poly,10,0.1,2,0,True,707878
382,euclidian_px_all,svc,CFS,0.7509090909090909,"(0.6848631355584275, 0.8169550462597542)",0.7083333333333333,0.64,0.6383333333333333,poly,10,0.1,3,0,True,707878
383,euclidian_px_all,svc,CFS,0.6418181818181818,"(0.5839632193603966, 0.699673144275967)",0.5404761904761904,0.465,0.477012987012987,poly,10,0.1,5,0,True,707878
384,euclidian_px_all,svc,CFS,0.7218181818181819,"(0.6114536139622956, 0.8321827496740682)",0.61,0.5900000000000001,0.5853968253968255,poly,10,0.5,2,0,True,707878
385,euclidian_px_all,svc,CFS,0.6590909090909092,"(0.5992361641171999, 0.7189456540646184)",0.5695238095238094,0.515,0.5283549783549784,poly,10,0.5,3,0,True,707878
386,euclidian_px_all,svc,CFS,0.6690909090909092,"(0.5610062245694694, 0.777175593612349)",0.6083333333333333,0.5599999999999999,0.5623809523809523,poly,10,0.5,5,0,True,707878
387,euclidian_px_all,svc,CFS,0.6581818181818182,"(0.5632420332461214, 0.753121603117515)",0.5345238095238096,0.515,0.5095454545454545,poly,10,1,2,0,True,707878
388,euclidian_px_all,svc,CFS,0.6872727272727273,"(0.6032548996485992, 0.7712905548968553)",0.6295238095238095,0.5650000000000001,0.575974025974026,poly,10,1,3,0,True,707878
389,euclidian_px_all,svc,CFS,0.6690909090909092,"(0.5610062245694694, 0.777175593612349)",0.6083333333333333,0.5599999999999999,0.5623809523809523,poly,10,1,5,0,True,707878
390,euclidian_px_all,svc,CFS,0.6772727272727272,"(0.5955195202438642, 0.7590259343015903)",0.5978571428571429,0.5650000000000001,0.5604978354978354,poly,10,5,2,0,True,707878
391,euclidian_px_all,svc,CFS,0.7145454545454546,"(0.6341278758578103, 0.7949630332330989)",0.6795238095238095,0.585,0.6057359307359307,poly,10,5,3,0,True,707878
392,euclidian_px_all,svc,CFS,0.6690909090909092,"(0.5610062245694694, 0.777175593612349)",0.6083333333333333,0.5599999999999999,0.5623809523809523,poly,10,5,5,0,True,707878
393,euclidian_px_all,svc,CFS,0.6681818181818182,"(0.5930158590982099, 0.7433477772654266)",0.5828571428571429,0.5650000000000001,0.5521645021645021,poly,10,10,2,0,True,707878
394,euclidian_px_all,svc,CFS,0.7145454545454546,"(0.6341278758578103, 0.7949630332330989)",0.6795238095238095,0.585,0.6057359307359307,poly,10,10,3,0,True,707878
395,euclidian_px_all,svc,CFS,0.6690909090909092,"(0.5610062245694694, 0.777175593612349)",0.6083333333333333,0.5599999999999999,0.5623809523809523,poly,10,10,5,0,True,707878
396,euclidian_px_all,svc,CFS,0.7681818181818183,"(0.6782199892700125, 0.8581436470936241)",0.7183333333333334,0.5900000000000001,0.6369047619047619,poly,50,scale,2,0,True,707878
397,euclidian_px_all,svc,CFS,0.7318181818181818,"(0.6367769984873456, 0.826859365149018)",0.6766666666666666,0.5650000000000001,0.5880952380952381,poly,50,scale,3,0,True,707878
398,euclidian_px_all,svc,CFS,0.7327272727272727,"(0.6312336960710165, 0.8342208493835288)",0.62,0.5900000000000001,0.5895238095238096,poly,50,scale,5,0,True,707878
399,euclidian_px_all,svc,CFS,0.759090909090909,"(0.6597, 0.8584818181818181)",0.6933333333333334,0.5650000000000001,0.6142857142857143,poly,50,auto,2,0,True,707878
400,euclidian_px_all,svc,CFS,0.7509090909090907,"(0.6607933226481687, 0.8410248591700128)",0.7016666666666667,0.515,0.5821428571428571,poly,50,auto,3,0,True,707878
401,euclidian_px_all,svc,CFS,0.76,"(0.6798750839713698, 0.8401249160286303)",0.7183333333333334,0.515,0.5869047619047618,poly,50,auto,5,0,True,707878
402,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,50,1e-05,2,0,True,707878
403,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,50,1e-05,3,0,True,707878
404,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,50,1e-05,5,0,True,707878
405,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,50,0.0001,2,0,True,707878
406,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,50,0.0001,3,0,True,707878
407,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,50,0.0001,5,0,True,707878
408,euclidian_px_all,svc,CFS,0.6509090909090909,"(0.6080805217772101, 0.6937376600409717)",0.3,0.075,0.12000000000000002,poly,50,0.001,2,0,True,707878
409,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,50,0.001,3,0,True,707878
410,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,50,0.001,5,0,True,707878
411,euclidian_px_all,svc,CFS,0.7509090909090909,"(0.6719061798632375, 0.8299120019549442)",0.725,0.47000000000000003,0.5607142857142857,poly,50,0.01,2,0,True,707878
412,euclidian_px_all,svc,CFS,0.7327272727272727,"(0.657877645048597, 0.8075769004059483)",0.7166666666666667,0.42000000000000004,0.5161904761904762,poly,50,0.01,3,0,True,707878
413,euclidian_px_all,svc,CFS,0.6963636363636364,"(0.6188011909054474, 0.7739260818218254)",0.6333333333333333,0.32,0.4161904761904762,poly,50,0.01,5,0,True,707878
414,euclidian_px_all,svc,CFS,0.75,"(0.6671053316970394, 0.8328946683029606)",0.6849999999999999,0.61,0.619047619047619,poly,50,0.1,2,0,True,707878
415,euclidian_px_all,svc,CFS,0.6763636363636364,"(0.5848509619761303, 0.7678763107511425)",0.5611904761904762,0.54,0.530974025974026,poly,50,0.1,3,0,True,707878
416,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.5664347813892767, 0.6808379458834506)",0.5166666666666666,0.41500000000000004,0.4428571428571429,poly,50,0.1,5,0,True,707878
417,euclidian_px_all,svc,CFS,0.6490909090909092,"(0.5608720835667643, 0.737309734615054)",0.5278571428571428,0.49000000000000005,0.49621212121212127,poly,50,0.5,2,0,True,707878
418,euclidian_px_all,svc,CFS,0.6772727272727274,"(0.6014842651446729, 0.7530611894007818)",0.6045238095238095,0.54,0.5485930735930735,poly,50,0.5,3,0,True,707878
419,euclidian_px_all,svc,CFS,0.6690909090909092,"(0.5610062245694694, 0.777175593612349)",0.6083333333333333,0.5599999999999999,0.5623809523809523,poly,50,0.5,5,0,True,707878
420,euclidian_px_all,svc,CFS,0.6772727272727274,"(0.6079604258828085, 0.7465850286626462)",0.6011904761904762,0.515,0.5438311688311688,poly,50,1,2,0,True,707878
421,euclidian_px_all,svc,CFS,0.7145454545454546,"(0.6341278758578103, 0.7949630332330989)",0.6795238095238095,0.585,0.6057359307359307,poly,50,1,3,0,True,707878
422,euclidian_px_all,svc,CFS,0.6690909090909092,"(0.5610062245694694, 0.777175593612349)",0.6083333333333333,0.5599999999999999,0.5623809523809523,poly,50,1,5,0,True,707878
423,euclidian_px_all,svc,CFS,0.6681818181818182,"(0.5930158590982099, 0.7433477772654266)",0.5828571428571429,0.5650000000000001,0.5521645021645021,poly,50,5,2,0,True,707878
424,euclidian_px_all,svc,CFS,0.7145454545454546,"(0.6341278758578103, 0.7949630332330989)",0.6795238095238095,0.585,0.6057359307359307,poly,50,5,3,0,True,707878
425,euclidian_px_all,svc,CFS,0.6690909090909092,"(0.5610062245694694, 0.777175593612349)",0.6083333333333333,0.5599999999999999,0.5623809523809523,poly,50,5,5,0,True,707878
426,euclidian_px_all,svc,CFS,0.6681818181818182,"(0.5930158590982099, 0.7433477772654266)",0.5828571428571429,0.5650000000000001,0.5521645021645021,poly,50,10,2,0,True,707878
427,euclidian_px_all,svc,CFS,0.7145454545454546,"(0.6341278758578103, 0.7949630332330989)",0.6795238095238095,0.585,0.6057359307359307,poly,50,10,3,0,True,707878
428,euclidian_px_all,svc,CFS,0.6690909090909092,"(0.5610062245694694, 0.777175593612349)",0.6083333333333333,0.5599999999999999,0.5623809523809523,poly,50,10,5,0,True,707878
429,euclidian_px_all,svc,CFS,0.759090909090909,"(0.669652879850657, 0.848528938331161)",0.6950000000000001,0.61,0.638095238095238,poly,100,scale,2,0,True,707878
430,euclidian_px_all,svc,CFS,0.75,"(0.6564536597797913, 0.8435463402202087)",0.6816666666666666,0.615,0.6162698412698413,poly,100,scale,3,0,True,707878
431,euclidian_px_all,svc,CFS,0.6963636363636363,"(0.597496470850869, 0.7952308018764036)",0.5650000000000001,0.5650000000000001,0.5481746031746031,poly,100,scale,5,0,True,707878
432,euclidian_px_all,svc,CFS,0.7872727272727272,"(0.7073239230755287, 0.8672215314699258)",0.7433333333333334,0.5900000000000001,0.6476190476190476,poly,100,auto,2,0,True,707878
433,euclidian_px_all,svc,CFS,0.7690909090909092,"(0.6884399649135828, 0.8497418532682355)",0.7266666666666667,0.54,0.6047619047619046,poly,100,auto,3,0,True,707878
434,euclidian_px_all,svc,CFS,0.7781818181818181,"(0.6975891520265374, 0.8587744843370988)",0.7283333333333334,0.5900000000000001,0.6392857142857142,poly,100,auto,5,0,True,707878
435,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,100,1e-05,2,0,True,707878
436,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,100,1e-05,3,0,True,707878
437,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,100,1e-05,5,0,True,707878
438,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,100,0.0001,2,0,True,707878
439,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,100,0.0001,3,0,True,707878
440,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,100,0.0001,5,0,True,707878
441,euclidian_px_all,svc,CFS,0.6599999999999999,"(0.5968637198508306, 0.7231362801491692)",0.4,0.125,0.18666666666666668,poly,100,0.001,2,0,True,707878
442,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,100,0.001,3,0,True,707878
443,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,100,0.001,5,0,True,707878
444,euclidian_px_all,svc,CFS,0.7227272727272728,"(0.6409740656984098, 0.8044804797561358)",0.6766666666666666,0.465,0.5404761904761904,poly,100,0.01,2,0,True,707878
445,euclidian_px_all,svc,CFS,0.76,"(0.6798750839713698, 0.8401249160286303)",0.7383333333333333,0.49000000000000005,0.5634126984126985,poly,100,0.01,3,0,True,707878
446,euclidian_px_all,svc,CFS,0.7236363636363636,"(0.6519285133797164, 0.7953442138930109)",0.7333333333333333,0.37,0.48285714285714293,poly,100,0.01,5,0,True,707878
447,euclidian_px_all,svc,CFS,0.759090909090909,"(0.664545380681847, 0.8536364374999711)",0.71,0.665,0.6563492063492065,poly,100,0.1,2,0,True,707878
448,euclidian_px_all,svc,CFS,0.6954545454545455,"(0.6086829306228745, 0.7822261602862166)",0.5995238095238096,0.5900000000000001,0.5734343434343435,poly,100,0.1,3,0,True,707878
449,euclidian_px_all,svc,CFS,0.6136363636363636,"(0.5499775980989133, 0.677295129173814)",0.4999999999999999,0.41500000000000004,0.43809523809523815,poly,100,0.1,5,0,True,707878
450,euclidian_px_all,svc,CFS,0.64,"(0.548692926129226, 0.731307073870774)",0.5111904761904762,0.465,0.47478354978354975,poly,100,0.5,2,0,True,707878
451,euclidian_px_all,svc,CFS,0.6781818181818182,"(0.5941080867471105, 0.762255549616526)",0.6128571428571428,0.54,0.5521645021645021,poly,100,0.5,3,0,True,707878
452,euclidian_px_all,svc,CFS,0.6690909090909092,"(0.5610062245694694, 0.777175593612349)",0.6083333333333333,0.5599999999999999,0.5623809523809523,poly,100,0.5,5,0,True,707878
453,euclidian_px_all,svc,CFS,0.6772727272727274,"(0.6079604258828085, 0.7465850286626462)",0.5945238095238095,0.54,0.5533549783549783,poly,100,1,2,0,True,707878
454,euclidian_px_all,svc,CFS,0.7145454545454546,"(0.6341278758578103, 0.7949630332330989)",0.6795238095238095,0.585,0.6057359307359307,poly,100,1,3,0,True,707878
455,euclidian_px_all,svc,CFS,0.6690909090909092,"(0.5610062245694694, 0.777175593612349)",0.6083333333333333,0.5599999999999999,0.5623809523809523,poly,100,1,5,0,True,707878
456,euclidian_px_all,svc,CFS,0.6681818181818182,"(0.5930158590982099, 0.7433477772654266)",0.5828571428571429,0.5650000000000001,0.5521645021645021,poly,100,5,2,0,True,707878
457,euclidian_px_all,svc,CFS,0.7145454545454546,"(0.6341278758578103, 0.7949630332330989)",0.6795238095238095,0.585,0.6057359307359307,poly,100,5,3,0,True,707878
458,euclidian_px_all,svc,CFS,0.6690909090909092,"(0.5610062245694694, 0.777175593612349)",0.6083333333333333,0.5599999999999999,0.5623809523809523,poly,100,5,5,0,True,707878
459,euclidian_px_all,svc,CFS,0.6681818181818182,"(0.5930158590982099, 0.7433477772654266)",0.5828571428571429,0.5650000000000001,0.5521645021645021,poly,100,10,2,0,True,707878
460,euclidian_px_all,svc,CFS,0.7145454545454546,"(0.6341278758578103, 0.7949630332330989)",0.6795238095238095,0.585,0.6057359307359307,poly,100,10,3,0,True,707878
461,euclidian_px_all,svc,CFS,0.6690909090909092,"(0.5610062245694694, 0.777175593612349)",0.6083333333333333,0.5599999999999999,0.5623809523809523,poly,100,10,5,0,True,707878
462,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,scale,2,0,True,707878
463,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,scale,3,0,True,707878
464,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,scale,5,0,True,707878
465,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,auto,2,0,True,707878
466,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,auto,3,0,True,707878
467,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,auto,5,0,True,707878
468,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,1e-05,2,0,True,707878
469,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,1e-05,3,0,True,707878
470,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,1e-05,5,0,True,707878
471,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,0.0001,2,0,True,707878
472,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,0.0001,3,0,True,707878
473,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,0.0001,5,0,True,707878
474,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,0.001,2,0,True,707878
475,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,0.001,3,0,True,707878
476,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,0.001,5,0,True,707878
477,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,0.01,2,0,True,707878
478,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,0.01,3,0,True,707878
479,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,0.01,5,0,True,707878
480,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,0.1,2,0,True,707878
481,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,0.1,3,0,True,707878
