id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_learning_rate_init,param_max_iter,param_solver,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
10,0.3640516996383667,0.21750086558132015,0.010311424732208252,0.004244872159719825,identity,0.0001,"(6, 6, 6)",adaptive,0.001,300,lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (6, 6, 6), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.8823529411764706,0.8235294117647058,0.6470588235294118,0.7352941176470589,0.7720588235294118,0.08914967391898629,35,0.887719298245614,0.8280701754385965,0.6491228070175439,0.7428571428571429,0.7769423558897244,0.08997947503584683,62,0.8823529411764706,0.8235294117647058,0.6470588235294118,0.7352941176470589,0.7720588235294118,0.08914967391898629,35,0.8819444444444444,0.8229166666666666,0.6458333333333334,0.7332170880557977,0.7709778831250605,0.08957992374643348,38
11,0.29472965002059937,0.1772137920425257,0.0156705379486084,0.004462521934047291,identity,0.0001,"(6, 6, 6)",adaptive,0.001,300,sgd,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (6, 6, 6), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.5882352941176471,0.5,0.5,0.5,0.5220588235294118,0.03820700310813701,251,0.6007905138339921,0.5,0.25,0.25,0.40019762845849804,0.1543669930860287,265,0.588235294117647,0.5,0.5,0.5,0.5220588235294117,0.038207003108136954,254,0.575,0.4623255813953488,0.3333333333333333,0.3333333333333333,0.42599806201550383,0.10086472385193594,251
12,0.38256746530532837,0.22408284041644214,0.009742498397827148,0.003602280178210015,identity,0.001,"(50,)",adaptive,0.001,300,lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.8823529411764706,0.7647058823529411,0.7352941176470589,0.7647058823529411,0.7867647058823529,0.05647901285197505,17,0.8823529411764706,0.7802197802197802,0.7361111111111112,0.8023715415019763,0.8002638435023346,0.05305751571159947,21,0.8823529411764706,0.7647058823529411,0.7352941176470589,0.7647058823529411,0.7867647058823529,0.05647901285197505,18,0.8823529411764706,0.7614035087719297,0.735064935064935,0.7571428571428571,0.7839910605390481,0.05766248528479045,22
13,0.20513367652893066,0.08035989877350977,0.011099934577941895,0.0021027885215813254,identity,0.001,"(50,)",adaptive,0.001,300,sgd,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.5,0.5,0.6176470588235294,0.5588235294117647,0.5441176470588236,0.04877389397581471,235,0.25,0.25,0.6287878787878788,0.6011904761904762,0.4324945887445888,0.1827552379545439,259,0.5,0.5,0.6176470588235294,0.5588235294117647,0.5441176470588236,0.04877389397581471,235,0.3333333333333333,0.3333333333333333,0.6091954022988506,0.5072463768115942,0.4457771114442779,0.11807964985800258,241
14,0.9093759655952454,0.4501457694838234,0.010482370853424072,0.003451753143503301,identity,0.001,"(50, 50, 50)",adaptive,0.001,300,lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.8823529411764706,0.8529411764705882,0.7058823529411765,0.7352941176470589,0.7941176470588236,0.0749855810822468,7,0.8823529411764706,0.8541666666666667,0.7058823529411765,0.7428571428571429,0.7963147759103641,0.07379896476605874,26,0.8823529411764706,0.8529411764705882,0.7058823529411765,0.7352941176470589,0.7941176470588236,0.0749855810822468,7,0.8823529411764706,0.8528138528138528,0.7058823529411765,0.7332170880557977,0.7935665587468244,0.07537214691061717,7
15,0.9164983034133911,0.12038737803178416,0.015143930912017822,0.002272036143585397,identity,0.001,"(50, 50, 50)",adaptive,0.001,300,sgd,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.7941176470588235,0.6176470588235294,0.7058823529411765,0.7352941176470589,0.7132352941176471,0.06367833851356165,126,0.7951388888888888,0.6416666666666666,0.7087719298245614,0.7428571428571429,0.7221086570593149,0.05570614089947607,135,0.7941176470588235,0.6176470588235294,0.7058823529411764,0.7352941176470589,0.713235294117647,0.06367833851356165,129,0.793939393939394,0.6007226738934056,0.7048611111111112,0.7332170880557977,0.7081850667499271,0.069892097696939,126
16,0.377500057220459,0.3273868638516312,0.010629713535308838,0.004176117979540319,identity,0.001,"(100,)",adaptive,0.001,300,lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.8235294117647058,0.5588235294117647,0.7058823529411765,0.7352941176470589,0.7058823529411765,0.09530501027070382,135,0.8280701754385965,0.5590277777777778,0.7087719298245614,0.7575757575757576,0.7133614101541734,0.09868249941502005,141,0.8235294117647058,0.5588235294117647,0.7058823529411764,0.7352941176470589,0.7058823529411764,0.09530501027070382,135,0.8229166666666666,0.5584415584415585,0.7048611111111112,0.7294429708222812,0.7039155767604044,0.09483734929803359,128
17,0.6360801458358765,0.06582242199131916,0.011703848838806152,0.004505253710547027,identity,0.001,"(100,)",adaptive,0.001,300,sgd,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.5588235294117647,0.5882352941176471,0.6764705882352942,0.6764705882352942,0.625,0.05251050315105038,187,0.6416666666666666,0.6349206349206349,0.6931818181818181,0.8035714285714286,0.693335137085137,0.06751656901429406,162,0.5588235294117647,0.5882352941176471,0.6764705882352942,0.6764705882352942,0.625,0.05251050315105038,187,0.48328267477203646,0.5492424242424243,0.6693191865605659,0.638647342995169,0.5851229071425489,0.07350632742084884,187
18,2.3188528418540955,1.8859051224291248,0.011593282222747803,0.003264919976126616,identity,0.001,"(100, 100, 100)",adaptive,0.001,300,lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.8235294117647058,0.6470588235294118,0.6176470588235294,0.7647058823529411,0.7132352941176471,0.0841582583989676,126,0.8424908424908425,0.6679841897233202,0.6180555555555556,0.8023715415019763,0.7327255323179236,0.09251977481092363,123,0.8235294117647058,0.6470588235294117,0.6176470588235294,0.7647058823529411,0.713235294117647,0.08415825839896761,129,0.8210526315789475,0.6357142857142857,0.6173160173160174,0.7571428571428571,0.7078064479380269,0.08462354470050062,127
19,1.7801156640052795,0.2680923342758443,0.01632988452911377,0.0013986273421966208,identity,0.001,"(100, 100, 100)",adaptive,0.001,300,sgd,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.7647058823529411,0.6176470588235294,0.6764705882352942,0.7647058823529411,0.7058823529411764,0.062391774810577685,137,0.7684210526315789,0.6416666666666666,0.6770833333333333,0.7802197802197802,0.7168477082128397,0.05896868635664203,137,0.7647058823529411,0.6176470588235294,0.6764705882352942,0.7647058823529411,0.7058823529411764,0.062391774810577685,135,0.763888888888889,0.6007226738934056,0.6761904761904762,0.7614035087719297,0.7005513869361752,0.06759039466828677,134
20,0.14682245254516602,0.04974667946910555,0.014653801918029785,0.0006458803422628639,identity,0.001,"(6,)",adaptive,0.001,300,lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (6,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.8823529411764706,0.7941176470588235,0.7352941176470589,0.7941176470588235,0.801470588235294,0.052510503151050346,3,0.8823529411764706,0.7951388888888888,0.7361111111111112,0.8035714285714286,0.8042935924369747,0.05202509683577725,16,0.8823529411764706,0.7941176470588235,0.7352941176470589,0.7941176470588236,0.8014705882352942,0.05251050315105034,3,0.8823529411764706,0.793939393939394,0.735064935064935,0.7925021795989537,0.8009648624449383,0.05264929723408927,4
21,0.11424487829208374,0.010872115570646807,0.01181727647781372,0.0027496486255544276,identity,0.001,"(6,)",adaptive,0.001,300,sgd,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (6,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.4411764705882353,0.47058823529411764,0.47058823529411764,0.5,0.47058823529411764,0.02079725827019258,377,0.35833333333333334,0.4413793103448276,0.455026455026455,0.25,0.37618477467615397,0.08171231449359533,275,0.4411764705882353,0.47058823529411764,0.47058823529411764,0.5,0.47058823529411764,0.02079725827019258,377,0.3454913880445795,0.39525691699604737,0.42045454545454547,0.3333333333333333,0.3736340459571264,0.03562255029304408,275
22,0.3593168258666992,0.19496949915981743,0.01206880807876587,0.0033974284804859085,identity,0.001,"(6, 6, 6)",adaptive,0.001,300,lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (6, 6, 6), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.7941176470588235,0.7941176470588235,0.7352941176470589,0.7647058823529411,0.7720588235294117,0.024386946987907315,42,0.7951388888888888,0.7951388888888888,0.7361111111111112,0.8023715415019763,0.7821901075977162,0.02676707896604439,55,0.7941176470588235,0.7941176470588235,0.7352941176470589,0.7647058823529411,0.7720588235294117,0.024386946987907315,37,0.793939393939394,0.793939393939394,0.735064935064935,0.7571428571428571,0.770021645021645,0.025159253639612033,39
23,0.2703099250793457,0.169690035429214,0.012182474136352539,0.003534755664930737,identity,0.001,"(6, 6, 6)",adaptive,0.001,300,sgd,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (6, 6, 6), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.3235294117647059,0.47058823529411764,0.38235294117647056,0.6764705882352942,0.4632352941176471,0.13377503969603127,378,0.2548076923076923,0.4622222222222222,0.21666666666666667,0.8035714285714286,0.43431700244200244,0.23276747710707274,258,0.3235294117647059,0.47058823529411764,0.38235294117647056,0.6764705882352942,0.4632352941176471,0.13377503969603127,378,0.2725581395348837,0.43956043956043944,0.2765957446808511,0.638647342995169,0.40684041669283577,0.14983362066340983,261
24,0.4604722261428833,0.2321024194543813,0.012124061584472656,0.006214640618960009,identity,0.01,"(50,)",adaptive,0.001,300,lbfgs,"{'activation': 'identity', 'alpha': 0.01, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.9117647058823529,0.7352941176470589,0.6470588235294118,0.7647058823529411,0.7647058823529411,0.0953050102707038,52,0.9131944444444444,0.7428571428571429,0.6470588235294118,0.8023715415019763,0.7763704880832438,0.09649028540628081,63,0.9117647058823529,0.7352941176470589,0.6470588235294118,0.7647058823529411,0.7647058823529411,0.0953050102707038,52,0.9116883116883117,0.7332170880557977,0.6470588235294118,0.7571428571428571,0.7622767701040946,0.0954853472456643,55
25,0.20807528495788574,0.14724308550297616,0.010090768337249756,0.004113085545270787,identity,0.01,"(50,)",adaptive,0.001,300,sgd,"{'activation': 'identity', 'alpha': 0.01, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.5294117647058824,0.5,0.47058823529411764,0.5,0.5,0.02079725827019258,277,0.5335968379446641,0.5,0.24242424242424243,0.25,0.3815052700922266,0.13583999258957283,268,0.5294117647058824,0.5,0.47058823529411764,0.5,0.5,0.02079725827019258,277,0.5142857142857142,0.4995670995670996,0.32,0.3333333333333333,0.4167965367965368,0.09040296131352034,255
26,1.1027644872665405,0.5065860560084443,0.014859616756439209,0.003550906489260898,identity,0.01,"(50, 50, 50)",adaptive,0.001,300,lbfgs,"{'activation': 'identity', 'alpha': 0.01, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.8823529411764706,0.8235294117647058,0.7058823529411765,0.7647058823529411,0.7941176470588235,0.06576670522058202,9,0.887719298245614,0.8235294117647058,0.7058823529411765,0.8023715415019763,0.8048756511133681,0.06522456650788061,14,0.8823529411764706,0.8235294117647058,0.7058823529411765,0.7647058823529411,0.7941176470588235,0.06576670522058202,11,0.8819444444444444,0.8235294117647058,0.7058823529411765,0.7571428571428571,0.792124766573296,0.06654944434209843,8
27,1.0547232627868652,0.1464948247605891,0.010892271995544434,0.0034018395119511827,identity,0.01,"(50, 50, 50)",adaptive,0.001,300,sgd,"{'activation': 'identity', 'alpha': 0.01, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.7352941176470589,0.5588235294117647,0.5882352941176471,0.7941176470588235,0.6691176470588235,0.09837564823720331,169,0.7361111111111112,0.5643939393939394,0.5882352941176471,0.8035714285714286,0.6730779432985317,0.1000152710438769,172,0.7352941176470589,0.5588235294117647,0.5882352941176471,0.7941176470588236,0.6691176470588236,0.09837564823720335,167,0.735064935064935,0.5490716180371352,0.5882352941176471,0.7925021795989537,0.6662185067046678,0.10061333374298875,164
28,0.7261578440666199,0.48429069787589724,0.011728048324584961,0.004314342349890767,identity,0.01,"(100,)",adaptive,0.001,300,lbfgs,"{'activation': 'identity', 'alpha': 0.01, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.8823529411764706,0.6470588235294118,0.6764705882352942,0.7941176470588235,0.75,0.09416359172695363,80,0.887719298245614,0.6491228070175439,0.6770833333333333,0.8541666666666667,0.7670230263157896,0.10506095158967732,82,0.8823529411764706,0.6470588235294118,0.6764705882352942,0.7941176470588236,0.75,0.09416359172695364,80,0.8819444444444444,0.6458333333333334,0.6761904761904762,0.7850045167118338,0.747243192670022,0.09341144591643567,84
29,0.737945020198822,0.07326934517138567,0.015205979347229004,0.001891727385604012,identity,0.01,"(100,)",adaptive,0.001,300,sgd,"{'activation': 'identity', 'alpha': 0.01, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.5882352941176471,0.6176470588235294,0.6470588235294118,0.7058823529411765,0.6397058823529412,0.04350058664043836,181,0.5934065934065934,0.6634615384615384,0.6679841897233202,0.7644444444444445,0.6723241915089742,0.06085127469018751,174,0.5882352941176471,0.6176470588235294,0.6470588235294117,0.7058823529411764,0.6397058823529411,0.043500586640438314,181,0.5824561403508772,0.5888372093023255,0.6357142857142857,0.6886446886446886,0.6239130810030442,0.04265689910293234,176
30,3.1703678369522095,1.4613253181169221,0.013313591480255127,0.0030544596981375454,identity,0.01,"(100, 100, 100)",adaptive,0.001,300,lbfgs,"{'activation': 'identity', 'alpha': 0.01, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.8823529411764706,0.7058823529411765,0.7352941176470589,0.7647058823529411,0.7720588235294118,0.06698848219959042,35,0.8823529411764706,0.7087719298245614,0.7361111111111112,0.8023715415019763,0.7824018809035298,0.06699478871145159,53,0.8823529411764706,0.7058823529411764,0.7352941176470589,0.7647058823529411,0.7720588235294117,0.06698848219959043,37,0.8823529411764706,0.7048611111111112,0.735064935064935,0.7571428571428571,0.7698554611238435,0.06754986964310472,40
31,1.891888976097107,0.2348854294892767,0.014556050300598145,0.00023666082566656146,identity,0.01,"(100, 100, 100)",adaptive,0.001,300,sgd,"{'activation': 'identity', 'alpha': 0.01, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.7058823529411765,0.6176470588235294,0.6176470588235294,0.8235294117647058,0.6911764705882353,0.08447886244908864,146,0.7087719298245614,0.6416666666666666,0.6180555555555556,0.8280701754385965,0.699141081871345,0.08153777557273593,153,0.7058823529411764,0.6176470588235294,0.6176470588235294,0.8235294117647058,0.6911764705882353,0.08447886244908863,145,0.7048611111111112,0.6007226738934056,0.6173160173160174,0.8229166666666666,0.6864541172468002,0.088162920293604,147
32,0.18939155340194702,0.16249493787833713,0.013627946376800537,0.004771859214922677,identity,0.01,"(6,)",adaptive,0.001,300,lbfgs,"{'activation': 'identity', 'alpha': 0.01, 'hidden_layer_sizes': (6,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",0.8235294117647058,0.7058823529411765,0.7647058823529411,0.8235294117647058,0.7794117647058822,0.04877389397581467,29,0.8280701754385965,0.717948717948718,0.7684210526315789,0.8235294117647058,0.7844923394458998,0.04502571661522566,48,0.8235294117647058,0.7058823529411764,0.7647058823529411,0.8235294117647058,0.7794117647058822,0.04877389397581471,27,0.8229166666666666,0.7017543859649122,0.763888888888889,0.8235294117647058,0.7780223383212934,0.05025671447791796,27
33,0.0900682806968689,0.022279313602895173,0.010646700859069824,0.0032057992721962808,identity,0.01,"(6,)",adaptive,0.001,300,sgd,"{'activation': 'identity', 'alpha': 0.01, 'hidden_layer_sizes': (6,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.5294117647058824,0.5,0.5294117647058824,0.5588235294117647,0.5294117647058822,0.02079725827019258,250,0.5294117647058824,0.25,0.5586206896551724,0.5817307692307692,0.47994080589795596,0.134044648089472,240,0.5294117647058824,0.5,0.5294117647058824,0.5588235294117647,0.5294117647058822,0.02079725827019258,250,0.5294117647058824,0.3333333333333333,0.4624505928853755,0.5255813953488372,0.4626942715683571,0.07927850583273396,233
